Latitude;Longitude;Wegpunkttyp;Fahrzeug;Tour;Zeitstempel;Kommentar;MetaTag;MetaValue;
47,2020534993442;14,2535317989309;Wegpunkt;;;06.11.2024 07:33:42;;;;
47,2021929742213;14,253732964619;Wegpunkt;;;06.11.2024 07:33:47;;;;
47,2021741987571;14,2538590284502;Wegpunkt;;;06.11.2024 07:33:51;;;;
47,2021044613185;14,2539515646667;Wegpunkt;;;06.11.2024 07:33:54;;;;
47,2018402637148;14,2546435746338;Wegpunkt;;;06.11.2024 07:34:02;;;;
47,2017946661588;14,2548863145641;Wegpunkt;;;06.11.2024 07:34:04;;;;
47,2018107594139;14,2553261968688;Wegpunkt;;;06.11.2024 07:34:07;;;;
47,2018241704598;14,2554764005826;Wegpunkt;;;06.11.2024 07:34:08;;;;
47,2019234121992;14,2560316178817;Wegpunkt;;;06.11.2024 07:34:12;;;;
47,2020642281809;14,2563373897277;Wegpunkt;;;06.11.2024 07:34:15;;;;
47,2021634699204;14,2564688179772;Wegpunkt;;;06.11.2024 07:34:17;;;;
47,2022278429406;14,2566163394818;Wegpunkt;;;06.11.2024 07:34:19;;;;
47,202288192647;14,2578139458784;Wegpunkt;;;06.11.2024 07:34:29;;;;
47,2025430025186;14,2587554012987;Wegpunkt;;;06.11.2024 07:34:36;;;;
47,2026073755388;14,2601970887302;Wegpunkt;;;06.11.2024 07:34:45;;;;
47,2027441682067;14,261429563846;Wegpunkt;;;06.11.2024 07:34:57;;;;
47,2026623608269;14,2625493861764;Wegpunkt;;;06.11.2024 07:35:07;;;;
47,2026476086764;14,2626566745434;Wegpunkt;;;06.11.2024 07:35:08;;;;
47,2025617779828;14,2629624463893;Wegpunkt;;;06.11.2024 07:35:12;;;;
47,2023056270066;14,2634425618316;Wegpunkt;;;06.11.2024 07:35:18;;;;
47,2021125079461;14,2640862920336;Wegpunkt;;;06.11.2024 07:35:23;;;;
47,2020843447497;14,2645208099199;Wegpunkt;;;06.11.2024 07:35:26;;;;
47,2022104085809;14,2659370163641;Wegpunkt;;;06.11.2024 07:35:36;;;;
47,2021956564305;14,2660818556596;Wegpunkt;;;06.11.2024 07:35:38;;;;
47,2021138490506;14,266103313333;Wegpunkt;;;06.11.2024 07:35:41;;;;
47,2015814305294;14,2658485034614;Wegpunkt;;;06.11.2024 07:35:51;;;;
47,2014567078028;14,265742556199;Wegpunkt;;;06.11.2024 07:35:53;;;;
47,2014017225147;14,2656607488192;Wegpunkt;;;06.11.2024 07:35:54;;;;
47,2012850464156;14,2651913622136;Wegpunkt;;;06.11.2024 07:36:00;;;;
47,2013024807753;14,2652865806393;Wegpunkt;;;06.11.2024 07:36:08;;;;
47,2013896525735;14,2656151512632;Wegpunkt;;;06.11.2024 07:36:32;;;;
47,201352101645;14,2655185917329;Wegpunkt;;;06.11.2024 07:36:43;;;;
47,2011844635716;14,2648735204264;Wegpunkt;;;06.11.2024 07:36:55;;;;
47,2011321604927;14,264783666419;Wegpunkt;;;06.11.2024 07:37:08;;;;
47,2010664463679;14,2646964946208;Wegpunkt;;;06.11.2024 07:37:11;;;;
47,200991344511;14,264630780496;Wegpunkt;;;06.11.2024 07:37:13;;;;
47,2007727444633;14,2645717718942;Wegpunkt;;;06.11.2024 07:37:17;;;;
47,1989649354795;14,2646334627052;Wegpunkt;;;06.11.2024 07:37:41;;;;
47,1985626041032;14,2647769608961;Wegpunkt;;;06.11.2024 07:37:47;;;;
47,1985518752665;14,2648976603089;Wegpunkt;;;06.11.2024 07:37:50;;;;
47,1985921084042;14,2648078063016;Wegpunkt;;;06.11.2024 07:38:05;;;;
47,1986216127051;14,264799759674;Wegpunkt;;;06.11.2024 07:38:08;;;;
47,1986833035161;14,2647420921768;Wegpunkt;;;06.11.2024 07:38:11;;;;
47,1988576471125;14,2646589436924;Wegpunkt;;;06.11.2024 07:38:16;;;;
47,2008250475422;14,2646052995089;Wegpunkt;;;06.11.2024 07:38:45;;;;
47,2009041727128;14,2646254160777;Wegpunkt;;;06.11.2024 07:38:46;;;;
47,2009779334651;14,2646669903199;Wegpunkt;;;06.11.2024 07:38:47;;;;
47,2010972917734;14,2647957363603;Wegpunkt;;;06.11.2024 07:38:49;;;;
47,2012689531606;14,2651243069842;Wegpunkt;;;06.11.2024 07:38:53;;;;
47,2014580489074;14,2657680371861;Wegpunkt;;;06.11.2024 07:38:59;;;;
47,2015023053588;14,2658578911935;Wegpunkt;;;06.11.2024 07:39:00;;;;
47,2016297102946;14,2659437218871;Wegpunkt;;;06.11.2024 07:39:02;;;;
47,2019690097552;14,2660362581036;Wegpunkt;;;06.11.2024 07:39:07;;;;
47,2020266772525;14,2660684446137;Wegpunkt;;;06.11.2024 07:39:08;;;;
47,2021299423057;14,2661220887972;Wegpunkt;;;06.11.2024 07:39:10;;;;
47,2022063852672;14,2660925844963;Wegpunkt;;;06.11.2024 07:39:13;;;;
47,2022251607314;14,2657090285843;Wegpunkt;;;06.11.2024 07:39:20;;;;
47,202119213469;14,2642847755125;Wegpunkt;;;06.11.2024 07:39:32;;;;
47,2021728576525;14,2639012196005;Wegpunkt;;;06.11.2024 07:39:35;;;;
47,2024585129296;14,2631864108554;Wegpunkt;;;06.11.2024 07:39:41;;;;
47,202580553447;14,2630455948738;Wegpunkt;;;06.11.2024 07:39:43;;;;
47,2041912200565;14,2622476376443;Wegpunkt;;;06.11.2024 07:40:07;;;;
47,2042314531941;14,2622288621801;Wegpunkt;;;06.11.2024 07:40:08;;;;
47,2042944851097;14,2621403492773;Wegpunkt;;;06.11.2024 07:40:17;;;;
47,2045868459098;14,2582430993463;Wegpunkt;;;06.11.2024 07:40:41;;;;
47,2045533182951;14,2578528379114;Wegpunkt;;;06.11.2024 07:40:43;;;;
47,2043092372602;14,2569623444654;Wegpunkt;;;06.11.2024 07:40:49;;;;
47,2042743685409;14,2564849112323;Wegpunkt;;;06.11.2024 07:40:52;;;;
47,2044057967905;14,2549024078192;Wegpunkt;;;06.11.2024 07:41:02;;;;
47,2043856802217;14,2545966359733;Wegpunkt;;;06.11.2024 07:41:04;;;;
47,2042998495281;14,2543217095328;Wegpunkt;;;06.11.2024 07:41:06;;;;
47,2042354765079;14,2541969868062;Wegpunkt;;;06.11.2024 07:41:07;;;;
47,2041590335464;14,2540762873934;Wegpunkt;;;06.11.2024 07:41:08;;;;
47,2037298800784;14,2533467264978;Wegpunkt;;;06.11.2024 07:41:14;;;;
47,2036386849665;14,2530583890115;Wegpunkt;;;06.11.2024 07:41:16;;;;
47,2034013094545;14,25062562529;Wegpunkt;;;06.11.2024 07:41:29;;;;
47,2026704074544;14,2486099450952;Wegpunkt;;;06.11.2024 07:41:39;;;;
47,2024665595571;14,2474928049739;Wegpunkt;;;06.11.2024 07:41:44;;;;
47,2012461543826;14,2442835416963;Wegpunkt;;;06.11.2024 07:42:02;;;;
47,201183122467;14,2439361956081;Wegpunkt;;;06.11.2024 07:42:04;;;;
47,2011884868853;14,2435901906246;Wegpunkt;;;06.11.2024 07:42:06;;;;
47,2012112856633;14,2434252347604;Wegpunkt;;;06.11.2024 07:42:07;;;;
47,2012474954872;14,2432790543603;Wegpunkt;;;06.11.2024 07:42:08;;;;
47,2013923347826;14,2428780640887;Wegpunkt;;;06.11.2024 07:42:11;;;;
47,2014178157698;14,2427506591529;Wegpunkt;;;06.11.2024 07:42:12;;;;
47,2014218390835;14,2424891437584;Wegpunkt;;;06.11.2024 07:42:14;;;;
47,2013963580964;14,2423630799271;Wegpunkt;;;06.11.2024 07:42:15;;;;
47,2007204413843;14,2406035507085;Wegpunkt;;;06.11.2024 07:42:27;;;;
47,2002604425109;14,2388359748623;Wegpunkt;;;06.11.2024 07:42:36;;;;
47,1996475577144;14,237725540264;Wegpunkt;;;06.11.2024 07:42:42;;;;
47,1987074433987;14,2368605278051;Wegpunkt;;;06.11.2024 07:42:49;;;;
47,1980462788371;14,2355878195517;Wegpunkt;;;06.11.2024 07:42:56;;;;
47,1975701867086;14,2350044390562;Wegpunkt;;;06.11.2024 07:43:00;;;;
47,1973945020076;14,2346329530855;Wegpunkt;;;06.11.2024 07:43:02;;;;
47,1970820246388;14,233558728311;Wegpunkt;;;06.11.2024 07:43:07;;;;
47,1969921706314;14,2333589037275;Wegpunkt;;;06.11.2024 07:43:08;;;;
47,1967118797727;14,2328010042191;Wegpunkt;;;06.11.2024 07:43:11;;;;
47,1957610366202;14,2297003704131;Wegpunkt;;;06.11.2024 07:43:28;;;;
47,1957503077835;14,2295555311177;Wegpunkt;;;06.11.2024 07:43:30;;;;
47,1958119985945;14,2294442194369;Wegpunkt;;;06.11.2024 07:43:32;;;;
47,1961392281139;14,2290459113744;Wegpunkt;;;06.11.2024 07:43:38;;;;
47,1961968956111;14,2289345996937;Wegpunkt;;;06.11.2024 07:43:39;;;;
47,1962398109579;14,2288045125487;Wegpunkt;;;06.11.2024 07:43:40;;;;
47,1963873324625;14,2279703454954;Wegpunkt;;;06.11.2024 07:43:46;;;;
47,1971571264957;14,2263449267355;Wegpunkt;;;06.11.2024 07:43:59;;;;
47,1978075622206;14,2255872026436;Wegpunkt;;;06.11.2024 07:44:07;;;;
47,1978746174499;14,2254571154986;Wegpunkt;;;06.11.2024 07:44:08;;;;
47,1983641206243;14,2239778771387;Wegpunkt;;;06.11.2024 07:44:19;;;;
47,198420447017;14,2238866820268;Wegpunkt;;;06.11.2024 07:44:20;;;;
47,1984915255601;14,2238088979607;Wegpunkt;;;06.11.2024 07:44:21;;;;
47,1985693096262;14,2237539126726;Wegpunkt;;;06.11.2024 07:44:22;;;;
47,1989287256556;14,2236104144818;Wegpunkt;;;06.11.2024 07:44:26;;;;
47,1992680251162;14,2233086659496;Wegpunkt;;;06.11.2024 07:44:32;;;;
47,1992116987235;14,2233784033882;Wegpunkt;;;06.11.2024 07:44:44;;;;
47,1991768300043;14,2234736218139;Wegpunkt;;;06.11.2024 07:44:50;;;;
47,1991433023896;14,2234132721075;Wegpunkt;;;06.11.2024 07:45:08;;;;
47,1990708827419;14,2234253420487;Wegpunkt;;;06.11.2024 07:45:40;;;;
47,1988375305437;14,2236037089588;Sammlung beidseitig;;;06.11.2024 07:45:48;;;;
