tracking_id,num_points,bbox_area,point_density,avg_segment_distance,num_stops,street_length_total,intersection_count,street_density_km,edge_density_km,circuity_avg,intersection_density_km,node_density_km
73817,29,0.0033712322815381943,8599.644858026231,431.6283518489399,29,40352.245539321266,178.0,3029.8119754731197,4936.6865927713725,1.0602625737707554,13.364969518454377,15.617492471002867
73818,114,5.839961611030702e-05,1919204.3226053566,49.21902046148262,114,4201.850128140536,24.0,12500.994782834969,25001.98956566993,1.2193642596851375,71.4028024890098,89.25350311126226
73957,99,0.0024566239043884047,40282.81130535177,109.47126020171744,99,82964.3336659644,397.0,7429.27750615274,14722.113250419718,1.0688244274908805,35.55049549144538,50.684081733395686
73994,132,0.00016023878236023624,818661.6027965804,45.40235575936446,132,9741.195602819482,51.0,12482.88282213109,24965.7656442622,1.0521915177756158,65.35409511173566,103.79768047158018
74179,223,0.0009580676215376891,232517.49406622694,48.21367731317681,223,42588.61932993218,232.0,8031.0885670569805,15897.714029255929,1.0599115903233414,43.74907139212457,59.966399580584536
74214,165,0.004163800709583014,39617.74200151825,90.85162704444487,165,92609.26782203339,440.0,4669.432841397497,8905.758536146515,1.0446150278338457,22.185149483776446,28.588590357502827
74343,201,0.00015976149809094543,1250299.3713475536,29.23904918695871,201,3864.0001932225014,25.0,5442.461577610466,10884.923155220928,1.0700652086894014,35.212611965940134,43.66363883776577
74345,203,0.006184068299229096,32820.979523427704,101.22739058222146,203,129822.69197703432,609.0,4556.496970354843,8265.275067202132,1.0512963066890932,21.374588777106712,27.41141844814506
74352,65,0.001255402539499793,51735.011635584735,107.57264716384896,65,30489.5712241541,143.0,6088.903132540445,12167.33310137757,1.0820380682959014,28.557736727484617,44.73379739130458
74370,57,0.0005826554881708045,97660.35127784006,97.73814992931003,57,12726.922985561569,55.0,4201.102199146971,8402.204398293945,1.0522105046323325,18.15526197614434,29.04841916183095
74581,92,0.0008900791851467733,103245.59425641426,96.06559959678702,92,35302.990374152265,191.0,7107.932321803034,14084.25463958857,1.065146696170933,38.45609278636017,54.16067518078998
74609,253,0.0008521037170453564,296564.1749589856,36.57791506369179,253,13823.22608719491,34.0,5147.997381813793,10295.99476362758,1.1802026569003836,12.662160763167224,17.503575172613516
74626,115,0.0025918130935604295,44353.37058641699,98.76924427605489,115,82939.18449720234,398.0,6708.683411178463,13319.193060824065,1.069171421753332,32.19293767880119,46.02457673175345
74639,45,0.00034585530185928675,129737.09716640205,128.16306499812234,45,3663.9992018804924,17.0,3257.4777174082215,6514.955434816444,1.0204091416489363,15.113846413372112,19.559095358481557
74950,182,0.003938764198311598,46195.65812542711,95.7900337990127,182,150713.1472281901,761.0,6372.0552912029625,12362.297157498593,1.0547214445135045,32.17459236826586,42.406197300092856
75304,201,0.006987522166525138,28761.445583271587,88.93398782614445,201,80966.55826635117,393.0,4720.61447791051,9338.980167956339,1.0581875528802387,22.913182053705153,32.24170400941209
75313,73,0.0030621708702019117,23831.51417053928,120.76970695529356,73,14077.543953285212,113.0,5589.74494789405,9987.469423402044,1.0711621625787076,44.86870587710894,50.03059239394448
75558,197,0.004489747158500938,43867.97854496908,96.4550840602403,197,183911.87300489153,923.0,6748.489000864803,13117.094436519172,1.0669559347386464,33.868696164235914,44.39991588160938
75643,87,0.000388349107204519,223449.85102097655,64.45536503367856,87,9017.183710626652,49.0,8662.783108534244,17299.933316863753,1.086292665622017,47.07416261442441,73.01298691216847
75700,141,0.005880911604915308,23971.798536069673,104.1859024983969,141,125453.45722158755,642.0,5548.810363779208,10622.163489778222,1.0525951720063709,28.395680218314926,36.180165761030544
75701,38,0.0013687500605902723,27742.2875116534,196.2082668399263,38,59561.86121430546,321.0,8908.00579954302,17736.335568049064,1.0530808528884452,48.008403420518476,63.86164567153081
75731,133,0.003909921167307197,34007.33339035188,114.76811621648018,133,130969.09738783647,650.0,5978.600496092285,11527.693594756707,1.0565641063783069,29.671811136883495,38.89289705942267
76121,221,0.005456484233229037,40494.84901017124,75.55829644695623,221,115365.4316729159,570.0,5347.15858891484,10211.877172112227,1.0514958902176783,26.419355880562296,34.576911380525395
76164,127,8.538988235227456e-05,1470079.5572579713,42.45966718004667,127,4123.941073293131,29.0,14147.409241036396,28130.966350369497,1.0596102373494378,99.48611308901043,126.93055807908227
76645,150,0.0008945278569081949,167498.97710370974,66.27160956712294,150,29248.37206244626,143.0,9134.51304630034,18269.026092600685,1.0772160892111577,44.66010493958748,65.58476949170189
76728,113,0.00014478252923876686,775127.1746350711,48.34335001118877,113,4765.805455782854,23.0,8635.531975314789,17271.063950629577,1.0089392844070988,41.67548114899171,45.29943603151272
76919,178,0.00020492278418949485,864401.6770684313,51.34969664426462,178,10046.573121612775,54.0,11645.918300209827,23291.83660041967,1.0792336724135723,62.59642771707381,78.82513119927813
77031,119,0.0033535297527806317,35474.420789190706,134.48985866421168,119,82866.12692845058,380.0,4800.712926146131,9354.994094480357,1.0675540317458416,22.01467571316163,31.457812926965172
77219,86,0.0007480983453232424,114804.6855755505,78.86148914706027,86,39371.168752894955,193.0,10966.921362233103,20287.568766105647,1.0889081203686506,53.760553469862494,68.8023663578033
77266,137,0.0018453233744618188,74201.51956855005,72.18127032256245,137,56707.160504578555,253.0,7225.04112483805,14392.643472072832,1.0669051644011611,32.23464882246112,45.740074811318344
77276,191,0.004753124470683576,40175.64141995148,92.1329746183294,191,104806.61344064928,503.0,4863.7349254356695,9315.437506905879,1.0561898712554847,23.342598211891865,30.07157781571755
77371,140,0.006574512043545485,21291.117569683996,104.51739563600893,140,113954.90483689826,586.0,5399.099867776352,10573.348280401633,1.0623628236630178,27.76425049053693,37.71389657076348
77487,71,0.0033623402203895834,21109.966684183946,156.24648822908907,71,82431.79022102401,428.0,5541.3060940929845,10493.202730239813,1.0442134788210338,28.77141212040433,37.03983195874483
77559,95,8.3210261408811e-05,1128128.5488333618,64.36206088379329,95,2432.8349672813943,15.0,4915.098961459121,9830.197922918243,1.1855071160361843,30.30476189853252,40.40634919804336
77662,190,0.00462827177460513,41043.17250118821,95.9258503203854,190,188645.28138747034,983.0,6983.649184737002,13565.571319018494,1.0616548381078856,36.39066452182374,48.7553460582318
77901,148,0.0002819427907510691,523073.9387532558,44.89132642719789,148,6615.417534961412,35.0,11510.754244475007,22938.40214976693,1.0508727661411992,60.899617662451185,85.25946472743166
78365,216,0.004758124942915227,45386.49491048833,78.52773991026822,216,97095.83785169617,492.0,4987.750665642626,9490.935760873135,1.0529655623972352,25.27372317693331,32.67091044823086
78437,96,0.000635832257902906,150746.13260975317,123.3631450887489,96,17485.652739211742,96.0,7201.179748505886,14242.623288431256,1.0622145644396028,39.536027974883005,52.71470396651067
78560,55,0.0025059663334178824,21938.866616136616,206.74453368681841,55,2190.2952194572626,22.0,422.67512392113514,838.1907568280403,1.0427828721789,4.245479168132026,4.438455493956209
78620,146,0.0038992229241364335,37433.75772099656,109.5865881788494,146,132465.469843958,652.0,5787.579800780191,11189.714603131688,1.057886564647757,28.486684375587117,37.312313583974536
78659,64,0.00028186142382844625,226259.20188684197,82.42332460824817,64,2596.0870809141734,8.0,4066.6713429286738,8133.342685857348,1.331635845929926,12.531694711863535,18.797542067795302
78735,121,0.00481733919228397,25112.38731257607,110.58334459348406,121,104547.98608754232,495.0,4838.940540283754,9010.276770416178,1.0473293159765598,22.91077673590762,29.159170391155154
78901,69,0.001305737486714697,52803.26056419696,93.78778105625194,69,26193.303346383025,154.0,7965.5351648028445,15813.118072365034,1.0287852143352385,46.83229141272207,55.95546506455105
78940,173,0.004169553827649042,41481.301320961684,75.99934406828203,173,73310.1584059234,373.0,4091.828569447046,7987.29940785322,1.0470416996168477,20.819107332339748,27.628574073748457
78945,396,0.0042108594475027865,94020.23142884993,38.001268603097024,396,93339.4644917291,439.0,4660.433810549659,8897.561649680876,1.0492114950887887,21.919243419406932,28.26034572980484
79011,324,0.005813288425789026,55724.789737452986,42.86749368181004,324,118747.31898268904,586.0,5493.226051686084,10494.278143735815,1.0507460723045234,27.10823700160603,35.24996006010887
79097,62,0.000669320217903216,92493.1075388686,83.11275376892418,62,7797.471009227437,38.0,5499.168976644062,10724.795419315053,1.0213707020616274,26.799512414369165,32.441515027920566
79286,259,0.0013614617677525677,190097.0773126576,39.389628476012554,259,49449.161757999565,228.0,9030.56900795558,17978.807857991706,1.0706966341618325,41.638111964168644,58.43945538830687
79301,372,0.0011060563870359283,336026.24433250946,38.791551349520844,372,26567.08662272999,121.0,4374.600143020394,8749.200286040788,1.1028681817513188,19.92414993869113,27.663282559505042
79342,133,0.003975530750700933,33446.2395334316,106.1630218086291,133,101395.57263996507,507.0,6583.756151489499,12629.62824306149,1.0506114051251114,32.92021813080147,42.984584620494225
79363,307,0.00015575195231775363,1958508.302197582,17.019968091649744,307,4167.308441198055,26.0,9164.447610381787,18223.859195840254,1.0801007690205846,57.17734629727211,79.16863333468446
79386,123,0.0003247511015541085,377588.89966353413,47.92642012838431,123,1824.649738927608,12.0,1640.20669182902,3280.4133836580386,1.072019712366532,10.786990994510607,10.786990994510607
79408,226,0.0035098424318325927,64372.014520182354,58.812312473813044,226,86228.18676724468,449.0,5288.601591947843,10047.42218623689,1.0546818614343956,27.538351481219006,35.32759566410278
79499,194,0.0005630482288155045,343942.2199895885,51.491234701443055,194,15558.927965945268,75.0,4907.298801603828,9725.692297583355,1.065603020601115,23.655062284872965,33.11708719882215
79568,101,0.0007961169953076859,126706.61972401448,115.06384233893289,101,6723.351606430511,32.0,2256.2893744566077,4512.578748913216,1.0466045379754303,10.738879090237518,18.121858464775812
79622,251,0.0037693632288443033,66571.83532869772,60.340199984411534,251,102830.23326396297,533.0,5521.408262478579,10565.89473873796,1.0515601553824048,28.619118234874513,35.9215574092515
79624,172,0.001074926821398268,159862.17331813503,68.3098337161208,172,35730.74521835311,187.0,10856.423695222513,21423.01839066859,1.0645778382351454,56.81804895476464,76.56763816364005
79714,203,0.00017005764045838152,1186734.4800034822,32.48906750497903,203,5496.946269641438,35.0,7949.925133145183,15845.980484550111,1.0595094009228425,50.61853727710373,65.08097649913336
79764,146,0.0008848130348037865,164820.33370883955,70.5349344803198,146,23643.99690948112,108.0,6115.581861073336,12114.558055357036,1.051153092458872,27.93448347690614,39.056546342711364
79981,195,0.0018923403821576082,102992.57430815604,82.73192298427604,195,76787.59572667391,406.0,8443.779895347672,16713.74830958979,1.0479377057292965,44.644901368103405,58.06036434078472
80037,76,0.0007654389261629515,99159.89050879932,75.80103964186623,76,15301.12356456767,79.0,5346.302483636758,10683.282273310157,1.039873920655024,27.603064208000042,44.72395213448108
80066,104,0.0011488600521561772,90445.78929843058,115.70366474940667,104,33239.122567583494,160.0,7802.081788942683,15591.853775201118,1.0890529518583558,37.55613836353996,57.50783686917056
80478,119,0.00047454084763177523,250241.3842945939,47.16595106079985,119,13400.629957529682,84.0,6718.726923196516,13213.172855791538,1.0513465788084688,42.11541273336868,56.15388364449157
80560,499,0.004134689424927722,120657.02927117668,28.809921768046312,499,94056.56861140224,447.0,4723.665753460659,9009.58328035289,1.0448724697372758,22.44902852580724,28.827164147233457
80817,129,0.004616791283079259,27935.433217323665,99.23751753281537,129,93077.24174343888,478.0,5085.032741706258,9658.754881497733,1.051957150969645,26.11428535060699,33.87208560120572
80908,181,0.007221730091518424,25059.776248948634,99.70613176877734,181,151707.3984937481,717.0,5076.634966505526,9608.792488739058,1.0571863193944593,23.993208684113487,31.288214950691923
80969,140,0.0005752156988976575,242964.57085051684,81.8934149837444,140,13469.576574699851,61.0,3255.7412852005536,6511.482570401102,1.1359096865160785,14.74435497625576,19.578569722569124
81068,136,0.0014036155946103256,96823.64379396607,62.62899513196764,136,42421.22265826598,244.0,8744.116598473895,17374.304244934927,1.0381247239090363,50.29474202606217,61.63167158111716
81087,193,0.005468628946114396,35285.75738891876,72.50171261995926,193,107705.50897977152,562.0,5249.39634740888,9986.873867967708,1.049191796991742,27.390992115341735,36.16390773947254
81109,226,0.0010391109652437389,217284.50862648038,46.02746719709526,226,21329.76937923622,119.0,6607.49929371019,13094.846163857155,1.0597212729940377,36.863615446163266,47.70585528327011
81125,281,0.004002898698671772,70181.59577644088,45.72445013380337,281,61465.81749788017,351.0,9592.716017385137,18504.75609733889,1.0682764378022858,54.77911885282101,74.75554965954775
81155,301,0.0004155611990307979,722582.9018649092,36.7478078915508,301,5087.946651571626,30.0,3155.1198549986643,6161.266334479877,1.0645286299615426,18.60349609222459,25.42477799270694
81219,169,0.004508876676753395,37473.30849890579,105.40561608492382,169,157797.4677909556,786.0,6257.582349655376,12116.892268934607,1.05836698681226,31.169446478982312,40.25062108927105
81254,139,0.0009108478386218202,152437.71396123126,68.67613437562603,139,47100.821386866366,233.0,10844.060102816979,20317.55086105007,1.0797723716894287,53.64377795460046,69.0692420016315
81300,191,0.003432404488136846,55629.915047861745,69.14635654929822,191,127998.5624411614,568.0,6792.315778755466,13062.35644651037,1.072590373310123,30.141239782334065,41.709532515694676
81333,152,0.002365586889599987,64227.51713362692,75.90774011810637,152,83615.30425928811,403.0,7402.4004469079655,14717.632353344927,1.0688720902153261,35.67728906245696,50.992849875869
81337,206,0.00035444623345067835,579553.1943049398,40.40327004061579,206,10765.823800882594,59.0,9354.379212117532,18477.339710931992,1.0582511663509515,51.2648529014276,64.29829007975665
81445,255,0.0010108294271587409,252018.7624074649,40.0958944677416,255,19665.884608328895,106.0,6222.983683662399,12323.232842533245,1.0595110557949756,33.5421611387288,43.98453205927644
81581,251,0.00026920050040803205,928939.8044080702,34.23503010537233,251,2088.2554596631835,15.0,1442.5021348541477,2885.0042697082954,1.023709074282179,10.361534994527036,17.269224990878392
81628,269,4.897699550236088e-05,5382476.42332346,17.765157196789694,269,3553.814705974042,22.0,14426.973920456574,28853.947840913155,1.0330562508269832,89.31062886213486,89.31062886213486
81731,167,0.023207200517622834,7195.732382318517,185.23789337302136,167,192011.04566199315,838.0,3441.5181817917883,6093.0112767438095,1.0666022849920793,15.019928808774663,18.06693107308456
81996,150,6.93860643720615e-05,2131103.6685770405,30.41318086419644,150,2038.80504773836,14.0,5518.331005250553,11036.66201050111,1.058654580367767,37.893095349753175,48.71969402111122
81998,114,0.003813523881651389,29885.774355316647,128.93576617151797,114,124901.61444598177,640.0,6418.568657063371,12510.212268600326,1.0543196843971039,32.88895791092565,43.526480235240655
82001,193,0.001261966614566533,152814.80743356005,44.33715931431582,193,32302.565761504284,153.0,7072.056131344032,14132.630757573543,1.0836030579933205,33.49655244367959,51.88681653040564
82047,123,0.011033699773214762,11146.655779305009,144.92658576207373,123,94046.34078830872,473.0,3459.346876531155,6763.962364445061,1.0598111771150456,17.398561803508763,23.835661836519403
82126,190,0.014949372617941098,12708.713344842772,136.95294941587088,190,297656.23869981745,1353.0,6068.111327999228,11097.013585423932,1.0597943362119335,27.58267275917167,34.228608693754055
82254,227,0.0024474393431789467,92712.1191024782,43.59040047474499,227,33984.98284814979,151.0,6184.229664201148,11883.10661326333,1.0911811881548716,27.477391513387577,36.393896044221954
82368,100,0.0011057547269039574,90354.2560687684,64.08832546914702,100,23585.825103285515,138.0,7619.4305029079205,15099.931557670585,1.0502161316607355,44.58107379312421,55.8878678710905
82616,212,0.0029510177182582695,71815.28711320976,61.86244727449738,212,43974.658197322366,169.0,6748.681510152273,11943.334093791178,1.0801846001633941,25.936010010537874,34.06978829786632
82632,280,0.006040974331481374,46342.46765019763,50.32652676751298,280,86734.87172877819,438.0,5094.725512601622,9957.375974707806,1.063525771649186,25.72771170397792,35.360918826015315
82666,159,0.00015921084150503532,992442.19995563,38.12178840516552,159,3211.895574383084,20.0,6984.2746994475465,13864.68958841664,1.0297950943937968,43.490048401022705,60.88606776143178
82762,110,0.0010554563480412763,104121.67071923567,56.71271285713384,110,9953.615733436847,60.0,5247.6599454578,10290.832570640283,1.0200461429621808,31.632685564680852,37.43201125153901
82804,125,0.0005435071960918456,229565.37745906194,39.60878275314086,125,9802.29898590769,46.0,5411.735978739849,10823.471957479702,1.05064853296496,25.396068348855948,41.95872161984896
82899,220,0.0009158752640978916,239945.3978251412,56.91071901662323,220,29759.82158926136,156.0,8065.934879403342,15278.858743135539,1.057939394563708,42.28136373105697,56.375151641409296
82962,169,0.00012665182953450256,1323913.65338263,47.0533244255641,169,4588.538147632104,20.0,7718.408928642437,14721.770678830746,1.0656857176136563,33.64212601185626,45.41687011600595
83041,112,0.007696459279115125,14550.255602375224,408.5045068610898,112,20802.502449882988,97.0,1146.74512938302,2293.490258766043,1.0374599326351162,5.347158488174033,7.607297642969242
83112,88,0.0010310617963527101,85266.2120727563,76.12220207693927,88,9389.391885317702,58.0,4607.549524706923,9024.766039273103,1.022791985596857,28.46168055365592,35.82246000718762
83145,79,0.0004246869922405718,185582.36789005314,82.8163012446028,79,4552.822845043425,16.0,2643.586206558326,5287.172413116651,1.0303967147156528,9.29036352709871,12.193602129317057
83644,110,0.0064060614231970835,17168.557117579603,182.49347933384158,110,113214.058237559,535.0,4582.740037963158,8787.34786826901,1.0499195069345735,21.656020095717327,27.930194142140106
83673,121,0.00012235049233460163,980944.6051643989,41.867816942347005,121,5828.596141176454,44.0,11147.744152773617,22224.530341941067,1.0638851146940642,84.15418238653872,112.84310820013148
83677,122,0.0016904228485748363,72128.62242152818,84.11612565651889,122,49066.55732521954,229.0,7668.943422363979,15294.998527202242,1.0687939797580657,35.79195565079302,49.85866311180338
83719,149,0.004319184728372413,34489.2659384346,102.84100766257538,149,95140.21967757726,453.0,4695.358718527152,8965.103789571542,1.0483146745013738,22.356449319762216,28.772207402696186
83756,94,0.022733272224073783,4134.72659575447,344.7239331967497,94,371769.4320447204,1535.0,5428.030034973318,9947.52356385381,1.0681239548735812,22.411810615676917,29.025849839717075
83870,89,0.004305233910806726,20667.71147211713,158.15769003856042,89,88557.69665512526,438.0,4522.2075864963,8663.413520416689,1.0468126895415621,22.36651355781107,29.05604158537557
83883,79,0.0008286236601457282,95223.89945595716,91.71926398286315,79,28866.99669445621,144.0,6890.514786735994,13679.508689498494,1.060905097743275,34.37261381197087,48.21713881957026
84166,165,0.0040726487505258965,40504.22854417651,139.03034488661035,165,46939.756335212,220.0,4084.9578619636145,7134.150701185826,1.0834174207776743,19.145619828406303,22.27853943669097
84196,109,0.004017651629709478,27123.525511436277,140.44941412083634,109,52063.052625632205,254.0,4694.099358904085,8243.894839926874,1.0746121944637987,22.901101203862794,25.87644112404969
84216,227,0.004504796807224067,50379.54655124589,195.81470741407,227,68145.35523918366,301.0,5163.80788382296,9055.222962021633,1.079221155756965,22.80868839226453,26.142848821698546
84258,131,0.000587207917147832,222710.36512940418,72.15259438022703,131,1888.3966521575983,7.0,1001.08543905288,2002.1708781057598,1.071476852315163,3.7108719004365893,3.7108719004365893
84279,212,0.004117675903506846,51472.85316125326,174.60966046906506,212,57092.9299931249,272.0,4878.318798784701,8723.266087078222,1.0734139971177226,23.241103818445186,26.060796561124196
84393,229,0.002440922651217518,93778.56415141687,112.41897267018076,229,24197.081374534846,40.0,2093.982567616912,4180.383869954722,1.0715327417154081,3.461545688432708,3.980777541697614
84435,206,0.0042660611223215425,48276.78678479379,162.75499357618406,206,68747.22838736788,313.0,5064.4141815123585,8863.280809211363,1.0772330544617652,23.057826126189507,26.593850580046045
84465,215,0.004873214106448033,44109.67497623449,351.0184209209543,215,103374.79219035254,387.0,4515.45397126369,8203.957880396583,1.0793051175987787,16.904321158501265,20.879239053652725
84490,144,0.0008384027124809305,171550.5535768344,97.11618139956325,144,6862.763421471302,17.0,1864.0987781398198,3703.3424942079164,1.217392969944949,4.617626644280128,5.160876837724849
84502,114,0.0017514575965117654,65051.50265941664,136.5051882237974,114,24753.9936353796,76.0,3381.5171185004046,6401.04859105499,1.094475299619806,10.381973300612016,12.704256802064704
84526,143,0.0006120846415959798,233246.7497925619,69.94525003089466,143,1888.3966521575983,7.0,890.6298314017328,1781.2596628034653,1.071476852315163,3.301429714297031,3.301429714297031
84560,145,0.002369360902951204,61172.11932557131,78.65560136237825,145,36388.0110567158,136.0,3747.830698815495,7410.869026618163,1.0858450754930593,14.007497531108829,15.861431027873232
84854,113,0.05587943129921446,2022.1748002433278,372.0151915828332,113,719951.3658117501,1795.0,3653.323238605431,6854.2781422277585,1.1008003088374219,9.108553056084393,13.426869853147245
84864,186,0.002305806681484298,80630.94384672046,89.94820095439165,186,20026.94407330126,53.0,1893.3002467540014,3777.9498231215325,1.1047214848032607,5.010495496002108,6.334022608153608
84883,191,0.0009918904197352353,192367.6532712766,44.08673014929713,191,10545.546998514043,34.0,2274.854795205694,4549.709590411388,1.0936569290539966,7.334381331560341,7.981532625521548
84952,283,0.005311399741704573,53271.59358478447,90.3436616378839,283,70045.81837394975,133.0,2422.7521034042597,4845.504206808523,1.1050851939709259,4.6002179321043295,5.36115623666294
84964,188,0.0031850868302785488,59006.552556373295,107.27655818481752,188,38975.69673971631,78.0,2129.02714791886,4258.054295837716,1.0799473461495754,4.260709401724471,5.025452114854504
85070,181,0.010963871883213202,16507.260816891445,141.56802248703414,181,83196.44235688895,217.0,2346.877229925056,4683.792052233335,1.0644805159569195,6.121323754555566,7.249678363690233
85107,34,0.004615041343876875,7365.618604153232,312.4167355850015,34,18471.784030787247,49.0,2287.3370660884443,4386.245711934236,1.1081759241989162,6.067606466788962,7.305893500827525
85205,118,0.004895574891538293,24098.47753047018,127.06120461218268,118,63428.2626652821,120.0,2961.4373251533393,5240.826162189925,1.0898973966814969,5.602746537355757,7.563707825430272
85219,65,0.0011794269288330844,55064.82308418363,170.38092829096064,65,10172.654556364647,27.0,2977.9578735134382,5917.106962122822,1.0287256691543174,7.904019756038657,8.48950270093041
85333,85,0.0027194236121362986,31245.133890471956,123.08271379861887,85,24252.48239327389,50.0,2161.802177651159,4323.60435530232,1.1356982439520493,4.456867842631043,5.1699666974520095
85344,245,0.0033799393534403527,72465.0679553582,87.68914672012731,245,20622.170020741007,58.0,1783.848546530017,3565.647797749971,1.0759269573789823,5.017086736976834,6.055104682558248
85460,199,0.017121096725586232,11622.408352747263,121.68658110222381,199,114350.94166090882,208.0,2477.145945587878,4932.131041070244,1.128063237714869,4.505833963398108,5.523979137819795
85585,235,0.001260690412869662,186258.05316654692,45.83869255981229,235,6746.749681321169,10.0,1918.1282540225397,3836.2565080450795,1.0844839575653769,2.843040493014002,3.1273445423154023
85593,146,0.0023581398791039194,61886.96197847145,82.7637878406272,146,35271.49992341353,136.0,3642.6267482705907,7189.306604455373,1.0834438786739657,14.045255768551858,15.904186679095487
85747,237,0.0014944759133193278,158477.97874187064,73.6985357061241,237,22191.74725140695,28.0,2319.055463955013,4638.110927910026,1.118042914703002,2.9260225549217895,3.762028999185158
85785,165,0.0015628114379118755,105511.44210859657,66.74257989626334,165,17860.216726856514,31.0,2550.528533167717,5101.057066335432,1.116496628049626,4.426955492052156,4.9981755555427565
85823,170,0.003682470556621992,46152.126747526454,98.48331634117716,170,44823.02650433511,92.0,2741.5172842815577,5331.126119699623,1.1147888078581978,5.627009370496426,7.278414294446463
85834,184,0.0375931528707003,4894.378139942177,175.78539896107458,184,268709.9641314787,753.0,3472.8744738871083,6595.326923843078,1.0867372052330717,9.731959465252459,12.316809256820177
85939,113,0.002734583428148778,41307.45889057723,108.6005361303586,113,28822.83734897298,71.0,2291.893948035336,4583.78789607067,1.0940954026020628,5.645678402175319,6.2022945826714775
86023,193,0.0010156120036637411,189846.2730170925,46.71602807096942,193,7988.480566223056,14.0,1740.216002160648,3480.4320043212956,1.1034696881786779,3.049769455941467,3.4854508067902485
86227,176,0.008294255646247138,21216.94707258652,119.05338343763421,176,68021.02407761163,155.0,2341.877691154305,4682.666224086864,1.110142028203257,5.336453648724054,6.36931564525129
86633,145,0.0075396962600496635,19228.993583550735,139.30997648778995,145,126718.19755761318,262.0,3114.5010623861176,5662.683688058196,1.1223793628105894,6.439479838514622,8.774405734159236
86680,120,0.0007186530048449561,166747.02834854848,65.22647055758304,120,10107.53844717354,38.0,2782.8966759726736,5359.582077345737,1.1065592570545022,10.462495318683,11.288481791210605
86872,151,0.0010695708023293004,141046.25277605266,84.90454636478968,151,12216.536715434733,40.0,2846.18403162336,5692.368063246721,1.123177304531158,9.319119151100843,10.484009044988449
86901,156,0.0023581066362917615,66126.72678722725,78.4876921288829,156,36556.06742568854,137.0,3770.6061001458747,7445.384323933427,1.0856268957016704,14.130979399523172,15.987604430117457
86924,212,0.011674451789305715,18157.755590596007,112.91144892445494,212,120964.07031691396,402.0,3602.176410721793,6775.875913883246,1.0831355939970042,11.971115995984155,14.47254321902562
87424,151,0.004511934587443163,33459.381489850086,118.66602369380249,151,52100.53930512986,111.0,2424.2834431848237,4835.259121608997,1.1006088037572057,5.164926616546944,5.909420543256413
87529,102,0.0007574944119691844,134476.93007413216,64.11994940157747,102,7496.473635516838,16.0,2615.5493497804623,5231.098699560921,1.1016754944699678,5.582463386280177,5.931367347922688
87534,175,0.00660878194615499,26475.911221519214,127.11468830671078,175,92234.90844014108,215.0,3094.001008193795,5659.402636739956,1.0966983078760293,7.212130721562717,9.392542335058423
87643,221,0.001001367108701017,220478.10436078388,41.465642867637854,221,6337.127786219782,11.0,1381.8108515347096,2763.6217030694197,1.12138530275064,2.3985502391058535,2.616600260842749
87644,250,0.03778559608402242,6616.102690067638,154.85067342873683,250,227391.42124377756,743.0,3718.4500625455744,7109.608752339546,1.0797266223086595,12.15001155874505,14.962665647714294
87655,184,0.004655182274645322,39517.3533050778,121.53598498679357,184,59305.95528422985,124.0,2373.713734748195,4739.698713694001,1.1303838696633242,4.963085101624604,5.763582698660831
87666,216,0.006478563556545694,33335.578564052434,102.12947150176969,216,48864.83448038266,132.0,2452.7633290691656,4729.314033145491,1.0999749748608965,6.6257209889273,7.579423252485017
87677,152,0.005083123947397969,29896.98944648918,115.13318078062508,152,48972.27918422497,117.0,2827.065852579334,5654.13170515866,1.0721205208594713,6.754161951652216,7.850991670296592
87839,212,0.001961886277497255,108004.21931234193,73.44492687756235,212,19320.73747766236,47.0,2347.694090609986,4695.388181219971,1.0933322411586923,5.711046091601867,6.926162281304392
87916,143,0.004307688369938738,33188.754377711746,110.95815234595906,143,35920.68556897904,89.0,2316.722358832729,4633.444717665454,1.0820047884809383,5.7400989616461064,6.514044889059064
88119,200,0.00019499552858802594,1020431.4427008755,79.75174190566312,200,2574.4233283799354,12.0,3488.1149111383224,6714.598118015956,1.0353789790485592,16.25893398037237,18.968756310434433
88231,142,0.006651923828964308,21343.999067265107,133.2549752703674,142,95349.07845977023,240.0,3052.7462447129687,5899.91567881977,1.0929736489445607,7.683966227741117,9.92512304416561
88263,163,0.004130179071498577,39456.04806253825,84.25454473351722,163,30056.56491120854,158.0,3807.1940755509654,6917.3976133148235,1.07256636405325,20.013486761181102,22.04016896484501
88379,222,0.004047809247308795,54830.93582330688,158.3092365768838,222,60876.18836107172,270.0,5034.385235183369,8703.812129443782,1.079106246856743,22.32866495249769,25.884711593080652
88647,218,0.0027379604522108493,79592.24085328926,112.0032233986996,218,28819.50284345849,72.0,2333.043252948897,4666.0865058977915,1.0939896833089229,5.82866106763701,6.314382823273427
88738,174,0.00410382981617496,42389.08987514127,79.6455473614202,174,31811.97982322139,160.0,4045.068863078749,7380.333336159968,1.078595976857783,20.344883332918606,22.379371666210467
88773,215,0.001829952644737972,117425.21065080234,71.10124663259816,215,17219.67680997268,44.0,2246.2884721059663,4492.576944211933,1.0980999890772623,5.739753066411897,6.913793466359785
88926,231,0.021422596979161886,10782.503060745916,125.79540674426272,231,201525.7150630389,357.0,2738.6104852915323,5097.825649132079,1.115354460136439,4.851410366876751,6.876228699270689
89159,163,0.004542425665543761,35876.013387024796,110.23524659599492,163,52702.179326041725,113.0,2474.8716863872105,4936.313000486073,1.099435660580748,5.30643142538066,6.0577845475584535
