tracking_id,num_points,bbox_area,point_density,avg_segment_distance,num_stops,street_length_total,intersection_count,street_density_km,edge_density_km,circuity_avg,intersection_density_km,node_density_km,cluster,pca1,pca2
60583,82,0.0005495488519886,148942.2776994315,102.45648490964533,82,14064.113485652451,81.0,5116.260000970299,7964.281598054572,1.0763487237927842,29.46627674053989,35.28677584978234,0,0.47396314537309836,-1.0610454108104583
61260,29,0.0096010335090687,3020.193584266362,477.93858282611166,29,24007.527366864007,156.0,4510.128531629149,6961.763005401808,1.0149407079841113,29.306643711474088,30.433822315761557,0,0.4447935489240908,-0.9712327153074629
61349,99,0.0016743555575608,59091.93397975294,88.71918720455012,99,46160.35251793783,232.0,11418.014922357535,18424.38491599606,1.0442805961845822,57.3864651695968,65.30183967574807,1,4.83161835610721,-0.3326761194988073
61370,90,0.0004363584694176,205780.8555070024,82.76586747665336,90,8586.429230372356,38.0,3808.234327786252,7511.181229727283,1.1096152377323791,16.85367695618939,25.280515434284084,0,-0.7009274274333692,-1.0746249037774125
61700,104,0.0164796420330947,6310.433767759623,258.3197219292047,104,196492.43823792745,708.0,4014.4891045655577,7758.102351283288,1.1045806269029186,14.464975403230532,19.91998731377086,2,-0.6812722954991292,3.4417676676017415
62247,143,0.000681620398444,209486.8543716984,76.67467247603622,143,27034.980624527558,146.0,7251.804719268106,13115.588053081008,1.0581152890423422,39.162724165320014,44.79571873704412,1,2.1628797528192454,-0.7653564197359636
62304,27,0.0076190248390183,3543.295536485172,461.8419646811447,27,2177.24783027634,20.0,638.6014200245133,1223.7957158190773,1.048986068747083,5.866134402746987,6.452747843021685,0,-2.5925140391789325,-1.4812865578262109
62443,160,0.0055424043099341,28863.130137065447,91.40944962042364,160,94934.05064622952,475.0,6572.658426231454,12755.25274921659,1.063459165476674,32.88612179937502,44.5866577658895,3,1.8265454841502606,1.1739694294751195
62586,76,0.0014503535033306,52364.91304536949,121.55053875484312,76,39949.49364580554,196.0,5442.850022025535,10878.55499470901,1.0813968708647586,26.70368274940607,40.73674052077763,1,0.9217433558293255,-0.32340619077554794
62641,236,0.0104535053556886,22573.999627020465,107.0087153162389,236,171551.42933915852,808.0,5923.704860020677,11450.602652096955,1.0932129059114457,27.90040016183164,38.84647299759975,3,1.1577701462724184,3.344752260456588
62686,234,0.0087508128751382,26737.317552199456,94.77177302160824,234,183426.40475207343,864.0,5979.838576048117,11569.559667202144,1.0880938517188945,28.16704899542098,39.12090138252914,3,1.238489915428867,3.65031113509637
62718,146,0.0058320431615898,25029.81650494171,90.6317009817007,146,89509.09412312492,445.0,5951.270241391706,11647.681948025054,1.0671031967571962,29.58710825266982,40.823560600312966,3,1.3429982077333464,1.030821249093829
62731,247,0.0087556788329568,28207.041129610097,90.84922649791156,247,184114.81741342964,865.0,5985.715915312493,11582.391013709095,1.088191601018161,28.121822781481576,39.04544411625361,3,1.2372175912399452,3.663192454807013
62734,138,0.0011288228322818,122143.04407469228,126.51524892147032,138,24280.285044902543,107.0,4207.811825034898,8351.222738327915,1.082432589060667,18.543269341611687,24.43552315109577,0,-0.33501992099414674,-0.7703640885067382
62750,290,0.0074992648328187,38665.30135456719,85.8915750748909,290,133724.36427639108,620.0,4345.325498227015,8164.627296071235,1.0523141199250103,20.14667875580539,26.22317702570153,3,0.05054098087480836,2.102594754221378
62767,159,0.0046064664140869,34509.204345770595,87.15025987317958,159,92396.9946239848,481.0,5021.465550300134,9533.825075379224,1.052301435724183,26.140730437431177,33.80360568000456,3,0.7073276246981266,1.1166249029108615
62831,269,0.0087554063724657,30720.365017076256,82.7541941132812,269,183313.9768023635,864.0,5971.3220438832495,11552.843289739114,1.0881616855653855,28.144183743705728,39.089144088480175,3,1.232992213344989,3.649093095196976
63304,263,0.0004066142691658,645217.8441598942,37.190877129361176,263,6014.422998352309,22.0,4643.187171523801,9286.374343047602,1.1543040092298105,16.98419246559617,22.388253704649497,0,-0.6397084541961617,-0.936804209320562
63323,181,0.0055824948863768,32416.972466764448,83.93108288910929,181,109244.5350414191,546.0,5271.368624033893,10053.938773979256,1.0519780499500433,26.346098389555817,34.163072637006444,3,0.8488362028313646,1.5402377911979193
63335,228,0.0004096372409995,555234.5896465868,39.719821897990144,228,5708.610366657243,20.0,4255.896875646911,8511.793751293822,1.163810934354126,14.910447910422066,20.12910467906979,0,-0.9822815934805864,-0.9032062622682026
63352,158,0.0018375311049026,85938.17073786486,95.99905454028205,158,44327.63462078309,245.0,7239.188517101973,14408.14452235833,1.0397885264670212,40.01118493830995,48.82997672063133,1,2.559260385065709,-0.3153940208419763
63371,183,0.001812493143012,100910.22439492076,62.5471428229741,183,57730.45800959924,256.0,7116.293393082993,14177.015351520226,1.0675716156580943,31.556498448814104,44.74612865984187,1,1.9804852044956351,0.04803862242768678
63390,236,0.0004058510334002,580064.8901580223,37.60223363934138,236,5708.610366657243,20.0,4465.1860963142535,8930.372192628505,1.163810934354126,15.643688426852316,21.11897937625063,0,-0.8427941281766484,-0.9025963284821888
63444,176,0.0025837058455188,68092.85486204835,77.9170059535758,176,79523.03036736841,371.0,5183.162204782292,10140.1666242576,1.069947039034383,24.181085266631108,34.674763778565364,3,0.645308719242057,0.6955973767549702
63452,320,0.0015093691465431,211868.73469469103,43.6705638515068,320,20618.330768297328,101.0,5204.585462807608,10409.170925615215,1.0634113120426216,25.494941256438963,35.08709737272293,1,0.7031961806394431,-0.9392367543047908
63569,177,0.001812952594542,97576.97115821597,63.19915035712759,177,60266.97783556437,262.0,7404.131900348846,14745.960994917854,1.0649952122694102,32.188150585288625,45.57940407306137,1,2.1598037877730483,0.09131545025498995
63573,77,0.0010703442863004,71872.3205832313,76.13978691041139,77,9141.332243066909,61.0,4866.864736766836,9527.228857216724,1.0215373722924233,32.47652979333945,38.33295319869575,1,1.056343206649391,-1.4354228174788404
63729,205,0.0017892697228527,114507.88525504275,56.18638365468079,205,57755.76596902405,257.0,7213.152617528724,14366.841378504752,1.0675402366949345,32.09688576719965,45.460180619691336,1,2.058325850352791,0.050431096488392974
63774,87,0.0011849856907463,73356.70293395685,78.60954716144444,87,28494.720979320595,136.0,6312.052202461491,12618.193997805754,1.0833141771081962,30.12625040819861,46.73999144213168,1,1.5382827533216914,-0.6522876351557274
63863,218,0.0008026503725263,271262.2397158837,64.4536444144185,218,19016.55625711534,83.0,4479.342523192409,8867.323388847739,1.0693806141560265,19.55061812444936,26.38155698720877,0,-0.0756400439988676,-0.9711004356862247
64088,100,0.0014456696444695,69124.28167846639,87.64799888776027,100,57029.07630769019,325.0,9095.47598791162,18031.724508313106,1.0395304191139134,51.833729168653306,64.43331256657211,1,4.160471476281281,0.0707300836658621
64164,173,0.0013882749907919,124525.38276916606,53.810100691119686,173,23172.82382257968,160.0,8883.395592318824,17224.437068264167,1.097138164288067,61.33664613572258,71.3038511327775,1,4.175485824898941,-0.6825437943297221
64191,146,0.0017936470474784,81353.04387853625,65.82477687394277,146,44642.664171566576,204.0,5974.777037244859,11937.46329504242,1.0736959214512296,27.3024591658276,42.15820900605732,1,1.2467123200155905,-0.26358185719563254
64256,80,0.0008036288583358,99424.7213124482,78.02360101766804,80,16378.725044845758,86.0,5604.790939998405,11200.451464337288,1.040549184413455,29.429153949412427,47.56572556939916,1,1.4450002339796613,-1.167782202505084
64353,75,0.001838816846168,40764.92731122085,107.50128766043836,75,57932.33541675242,337.0,7848.038555852264,15532.409932174804,1.0409756658587628,45.65307050537813,56.62606371290225,1,3.2158069571606913,0.13231873290199353
64398,82,0.0018099862863881,45279.19433533726,110.62165848897672,82,73770.47597676577,390.0,7472.864933590625,14808.46091166459,1.047063926449059,39.506554424540354,51.865015039396575,1,2.7127800728999074,0.5503638110796445
64684,101,0.0017300846569436,58344.92241316608,107.01257567481142,101,66559.3579618342,313.0,5730.062103163876,11435.537680627796,1.0715676420604687,26.946014703427718,39.68726127246063,3,1.1016069883086934,0.349912745993917
64853,134,0.0003739380431431,357392.38108960865,67.7617880042244,134,12884.21069051241,74.0,6427.934510059787,12783.497133233826,1.055074579603989,36.91861031849572,53.382314919987046,1,2.1082757635874745,-1.2045290734734801
64975,164,0.0014264700182917,114888.5776222859,73.28048913251517,164,20151.493253484707,114.0,4292.46736812013,8493.545473939044,1.1104232705334784,24.28312749880584,31.95148355106032,0,-0.059831537278859113,-0.711362445508316
65020,92,0.0008071944291994,113833.9942421108,72.82157616106103,92,16378.725044845758,86.0,5480.656083386651,10952.38397147326,1.040549184413455,28.77735732669726,46.512240330359525,1,1.3430012520931685,-1.1665345787861114
65240,20,0.0026806375917159,7458.129339245385,694.2536438619796,20,1516.151738582077,9.0,400.8136628289694,801.6273256579392,1.037515051036496,2.37926249310266,4.229799987738061,0,-2.8035216380207935,-1.5633175467965992
65270,161,0.0009169523920128,175390.3594575028,54.685502427108005,161,37415.54484097786,174.0,8138.817071475373,16172.6351541217,1.056409506611779,37.84935316205069,53.29362945231276,1,2.8814378364309654,-0.5325501664004411
65333,130,0.0064905898071738,20025.911042059008,101.62003368222234,130,101928.0981611842,516.0,5596.169263506757,10954.829521165317,1.0644650294139426,28.33000313027657,38.87139964386785,3,1.1325046878926222,1.40071594723875
65514,140,0.0034502076589989,40565.51034677704,100.24891503076974,140,102423.88878309337,539.0,5878.208602949693,11467.02967193563,1.0548390681762214,30.93374479951273,40.518040498063066,3,1.4326168207813137,1.4309232339992866
65597,159,0.0010190254863668,155878.4580631743,59.31112063466061,159,37702.17715192529,174.0,7886.436771612988,15681.637171694978,1.0568758669864553,36.39683705084351,51.45759720981324,1,2.6769281718694615,-0.5242844317758999
65724,79,0.0004657789070138,169245.00831751266,73.33513675747727,79,6381.825576265996,25.0,2605.272567126397,5210.545134252793,1.1541660554827438,10.205828003257423,15.104625444820986,0,-1.922773776437331,-0.9347735043195431
65732,97,0.0005152647533378,187888.0930237017,58.96188559035337,97,5048.899052712841,29.0,3064.650048761099,5976.495436628356,1.0455388596303572,17.602818057199663,21.851774139972,0,-0.7589711244316357,-1.443319826201472
65843,373,0.0022167056491015,168191.8428404217,42.41170565794745,373,72627.04204069075,349.0,7234.837281463377,14317.891756427663,1.0687884990756562,34.766089052836,49.70853420448471,1,2.2729014585222918,0.5176931048469475
65892,143,0.0003354465713403,425030.33819102106,43.20251964936069,143,3606.7512193010607,18.0,2840.551983578115,5553.703726423653,1.0161506767433994,14.176174788765818,18.114001118978543,0,-0.9115890123681958,-1.6111946248389155
65931,154,0.0065615663323008,23466.42947317945,94.5488350351213,154,94002.88698660194,470.0,4486.996088651086,8777.48170150756,1.0635496095053931,22.43429142731102,30.882950113766448,3,0.2536272188326709,1.1599798118522593
65953,113,0.001702020428255,66352.69790379489,97.2593446346405,113,61981.18574230772,301.0,5897.22731803111,11767.281801367702,1.0731280585135083,28.638778065772357,42.149430840987215,3,1.2823804631993774,0.25372782199737204
66020,91,0.0007932391961666,114575.05552383768,85.87300669540389,91,25070.20710157438,126.0,6253.151580400924,12424.682853114164,1.0796352380965089,31.42762626324844,44.397757736970014,1,1.5024271563906253,-0.7460794972040675
66160,111,8.605176198263067e-05,1275103.426650315,53.05951781351778,111,1545.9668676043466,9.0,3993.4300201420574,7986.860040284119,1.172831984351785,23.2481503545888,30.9975338061184,0,-0.5877115182941282,-1.0071243604173599
66272,205,6.892824593428983e-05,2931576.46471834,25.733246151529386,205,2349.506581609537,12.0,5735.875659767231,11471.751319534456,1.0670734812823153,29.29572892281672,31.737039666384774,1,0.9253860501176616,-1.4314481828336603
66330,92,0.0019002447146894,48389.35213820121,94.66377919839992,92,49298.52646914764,231.0,6224.144463899181,12436.883057569925,1.072481678605005,29.164712905983325,45.19899229585295,1,1.5071792999473619,-0.13068039049823346
66362,80,0.0006629266986261,120495.22961727336,84.48956124990328,80,13451.967209933136,72.0,5734.219150911982,11303.1013005597,1.0516612024207754,30.69170273926908,40.92227031902544,1,1.2880655906241654,-1.1910241174281335
66494,110,0.0013390796391301,82084.67376714827,106.82998476900828,110,33155.57044370996,159.0,5850.71189182887,11692.169509697776,1.0818451645872431,28.05752331663693,43.58621546672529,1,1.203470534533662,-0.5248035902479061
66601,114,0.0022597333430433,50426.115203190864,94.36754094721752,114,95305.10506391,451.0,7137.078975327841,14186.05605001214,1.0738231732767098,33.773874082761544,47.55301561541814,3,2.1471523622543787,1.1562224515983304
66633,217,0.0019959048239357,108668.17356488395,74.4507058123242,217,88163.0647439057,425.0,7461.223915237642,14822.883372359393,1.0701186565527638,35.967671645570775,50.86251919761891,1,2.4565947235874317,0.9606018502726814
66643,143,0.0025167123895443,56797.591573149606,80.99394337850524,143,76862.47293492299,362.0,7077.726587966738,14015.148677299943,1.068096385736308,33.334043610764894,47.88315656794957,1,2.1185708487167303,0.6145973967501434
66652,167,0.0044720546441365,37334.6657454562,74.4349279146838,167,66863.74864188473,346.0,7197.65482351399,14046.248668202585,1.071230538898536,37.245721628233895,51.778011858903184,1,2.35828003128037,0.4299050793659205
66812,208,0.0033368805156076,62314.992710916886,75.5002531568657,208,114965.71705781067,583.0,6113.1763284185945,11921.439396261809,1.0567134524175683,31.00038768666912,40.78438654489745,3,1.5402375529681016,1.7431186513849959
66909,146,0.0010029319183705,145428.1882350773,73.68899225631768,146,44667.5808822434,244.0,7394.917814644489,14598.69101324922,1.0633487799273786,40.39529142019282,55.79185741231549,1,2.684884762558506,-0.22201009697823315
66969,198,0.0042313033940783,46783.03551608172,79.80859392579677,198,104800.4982018172,559.0,6518.350240084009,12361.567458054216,1.0480692680232804,34.76851586325551,44.09817128273373,3,1.9229225200096456,1.4870692091117321
67356,217,0.0049601946671769,43739.46489857807,90.69710859565896,217,175934.58134667992,861.0,6274.64638504746,12182.295353364983,1.0617352898088523,30.707269123403712,39.44510993087631,3,1.5974806038450693,3.4264394673080143
67458,89,0.003459688027819,25717.42939108217,158.9708827402801,89,99028.51735150524,503.0,5633.627199207798,11144.891095652054,1.0470237629444223,28.615135892049683,38.00181068765246,3,1.23551941937134,1.248598416123755
67462,109,0.0003336099954302,325752.3728776961,59.66626501120763,109,15740.788782901887,76.0,9878.578457222491,19003.9470560876,1.0634934283822843,47.69595559051145,62.75783630330455,1,4.062390061655368,-1.101796644384812
67486,246,0.0014845388393712,165596.47818034465,71.33560033351333,246,53678.4569827154,234.0,7022.588035999524,13958.946090220365,1.065061669035885,30.61350293569412,43.69619649795657,1,1.8862614924060086,-0.08109909672503543
67569,89,0.0002782829231058,318673.2615451649,209.2196080802228,89,782.9910178082888,3.0,499.4585181834148,998.9170363668296,1.0035389560461934,1.91365612180894,3.1894268696815664,0,-2.62858168393755,-1.7343292316793442
67740,59,0.0006655468322486,88515.9108789938,93.24414611322418,59,7357.966085560469,44.0,4576.175718757189,8911.124123928596,1.0223907221845,27.365134506457704,34.206418133072134,1,0.6444872446503133,-1.4893842911535464
67789,170,0.0040489249363865,41976.08663623272,82.57610140636011,170,92899.68868618803,433.0,4783.077719903939,9121.386649610706,1.04447213058442,22.29364470439097,28.729454376559268,3,0.37917678339367106,0.9566559630443295
68012,283,0.0031072353001674,91048.44796813004,55.81359012580417,283,33611.95911619646,93.0,2347.7596654476406,4668.256510617879,1.1826234489785146,6.495951281263434,9.49945563711642,0,-2.4407330500685442,-0.22953783492130633
68014,166,0.0051459380320244,32252.18546777565,105.87091074824222,166,85895.50734866866,434.0,3761.6120854264855,7439.60715523732,1.045878359789386,19.006112140979145,24.961944516954173,3,-0.22788120775703405,0.8719079059715373
68043,163,0.0040433320683467,40303.31764192427,87.31078836036613,163,90799.00312850055,428.0,4668.237730962482,8889.714687015876,1.045425018966816,22.004710184145136,28.37990659263578,3,0.305447498092318,0.9170025823369188
68151,135,0.0034385208293014,39249.65328016908,86.4708370406153,135,83030.45386989383,418.0,5443.843002729915,10318.913143868687,1.0493463399927894,27.40592480328705,35.47034765210118,3,0.965137494699844,0.7884367510831067
68276,123,0.0005447778798019,225366.4073828683,62.389873384617374,123,5966.97531519919,34.0,4669.667211102193,9051.694811403711,1.0189829103276846,26.607900450510662,30.520826987350468,0,0.5729697364313404,-1.5422010474558498
